t_right_s,t_left_s,gait_speed_right,gait_speed_left,stride_length_right,stride_length_left,mtc_right,mtc_left,segmento_right,segmento_left,Asimetria_Velocidad_pct,Asimetria_Zancada_pct,Asimetria_MTC_pct,Gait_Speed_ms
43.7,43.74,0.30242522254227505,0.1845878592679922,0.10584882788979626,0.06460575074379726,-0.0037619214229746498,-0.003170478175033397,0,0,48.39186776514166,48.391867765141654,17.063160874661577,0.24350654090513363
44.05,44.09,0.18591257855178114,0.11739806349172108,0.03718251571035623,0.023479612698344216,0.002056995244679812,-3.681038658210484e-05,0,0,45.17778512382919,45.17778512382919,207.28851846098223,0.1516553210217511
44.25,44.29,0.19208861703369842,0.33280746323401883,0.06915190213213143,0.11648261213190658,-0.000649865379920673,0.0013305834052853589,0,0,-53.617792736630214,-50.99343749455354,-581.870528298419,0.26244804013385864
44.61,44.64,0.14492220906240105,0.2049559268156869,0.027535219721856203,0.043040744631294245,-0.009485314095381779,-0.011917313298514748,0,0,-34.31693015204819,-43.93995902585464,-22.726174299763894,0.17493906793904396
44.8,44.85,0.4732555031682942,0.07762180589684392,0.2602905267425618,0.027943850122863812,0.01766154726593873,0.0011467813544588754,0,0,143.63768148042155,161.22065601368487,175.61120123740943,0.27543865453256905
45.35,45.4,0.1713465466214477,0.7613458653314584,0.06339822224993565,0.4263536845856168,-0.000832211477916335,-0.015474900404124088,0,0,-126.51530368401909,-148.22013238533583,-179.58653907727518,0.46634620597645304
45.91,45.96,0.45594721158067164,0.20006988431890269,0.23709255002194926,0.074025857197994,-0.019488876799889556,-0.0021014304293126085,0,0,78.00934727498004,104.82612988480379,161.06715097652156,0.3280085479497872
46.43,46.51,0.6845678515444005,0.544279085651559,0.36282096131853225,0.29935349710835746,-0.020655852225459778,0.013363881196532729,0,0,22.832585840667665,19.16940872680374,933.0737406124395,0.6144234685979797
46.96,47.06,0.19504683562943362,0.5290338123266837,0.0702168608265961,0.29096859677967607,0.0019302176354445682,0.008279211512881947,0,0,-92.25131969484463,-122.23733337222072,-124.37510041348547,0.36204032397805863
47.5,47.61,0.27344403903788944,0.24898047680237692,0.09297097327288242,0.08714316688083192,-0.0013159805206268689,-0.007283184241998655,0,0,9.365395954347733,6.4712369468348205,-138.7856585166734,0.2612122579201332
47.84,47.96,0.10342401232544111,0.15777045231961026,0.0186163222185794,0.028398681417529846,0.0023564932047154593,0.0018036921158661023,0,0,-41.61377620924924,-41.61377620924924,26.57579152132962,0.13059723232252568
48.02,47.96,0.1578840339070888,0.15777045231961026,0.058417092545622856,0.028398681417529846,-0.00430012128979252,0.0018036921158661023,0,0,0.07196576791052903,69.15427867021897,489.00353107622607,0.15782724311334953
48.39,48.47,0.12723764553178124,0.11881463641504138,0.021630399740402814,0.021386634554707448,-0.0007248085225986462,-0.01034260548954945,0,0,6.846519812858524,1.1333425917884534,-173.80387064934726,0.1230261409734113
48.56,48.65,0.5827229523559142,0.20270587669503637,0.20978026284812912,0.07500117437716346,-0.0002674211061599735,0.002085154598858853,0,0,96.76677544929439,94.6544056973355,-258.847153828457,0.3927144145254753
48.92,49.02,0.18587975026335762,0.10549094971281771,0.03531715255003795,0.018988370948307187,-0.011881486256576859,-0.0005371132987818396,0,0,55.179742202708184,60.1367247743348,182.69971436352267,0.14568534998808766
49.11,49.02,0.09536244858789136,0.10549094971281771,0.03337685700576198,0.018988370948307187,4.688828405413842e-05,-0.0005371132987818396,0,0,-10.08546652495507,54.95435280096665,-238.25858138241503,0.10042669915035454
49.46,49.55,0.1343221147445021,0.12611232419020194,0.026864422948900422,0.025222464838040387,-0.0018733731478387866,0.0017693364093791172,0,0,6.304688878999225,6.30468887899924,7002.736939182361,0.130217219467352
49.66,49.75,0.6894226858412482,0.2043330179542767,0.3584997966374491,0.06538656574536854,-0.006527915945963851,-0.004158199230970991,0,0,108.550841315347,138.29802367048833,44.35132273527636,0.44687785189776247
50.18,50.27,0.1927025838890189,0.48307414769092116,0.0674459043611566,0.26569078123000667,-0.005547644149843214,-7.67942258111656e-05,0,0,-85.93712989289367,-119.01713947658287,194.5385319790454,0.33788836578997006
50.73,50.82,0.24012016040883233,0.6108732668528576,0.081640854539003,0.2199143760670287,0.001338807086438052,0.0014503649100273408,0,0,-87.13418801295032,-91.70692960632066,-7.999350612343847,0.42549671363084496
51.07,51.18,0.1733983423412111,0.09869713886667897,0.03641365189165433,0.019739427773335795,-0.018143819390042566,-0.00129702976039527,0,0,54.90808090080548,59.38845818536449,173.31331053785667,0.13604774060394503
51.28,51.18,0.11886063485115671,0.09869713886667897,0.041601222197904845,0.019739427773335795,8.411014276142256e-05,-0.00129702976039527,0,0,18.536222024986376,71.27995687955338,-227.73807646891024,0.10877888685891784
51.63,51.73,0.07404760315884236,0.16679773719136937,0.014069044600180049,0.03502752481018757,-0.0008139798478401785,0.00504080266098766,0,0,-77.02049281722421,-85.37655669922128,-277.0299474402668,0.12042267017510586
51.82,51.73,0.2996564760958547,0.16679773719136937,0.11087289615546625,0.03502752481018757,-0.005848543528780342,0.00504080266098766,0,0,56.96539343838071,103.96868061557318,2696.2474288382564,0.23322710664361204
52.19,52.28,0.11141986823913562,0.10838248432971272,0.02116977496543577,0.01950884717934829,-0.0003199418960928653,0.0010989575193346372,0,0,2.763741037277122,8.166096581029104,-364.28009223305116,0.10990117628442417
52.38,52.46,0.30504621107063823,0.4575420982040412,0.10066524965331061,0.24707273303018226,-0.0002782626029975907,0.012503111899045632,0,0,-39.99428925902269,-84.20563221023231,-209.1048190864012,0.38129415463733973
52.89,53.0,0.2231070139397119,0.39337731888299565,0.08031852501829628,0.13768206160904847,0.0016633657067067842,-0.0002664325947323923,0,0,-55.239134517389644,-52.6269561731141,276.29072357110147,0.30824216641135377
53.25,53.35,0.19364204525310671,0.046968166067831586,0.038728409050621346,0.009393633213566318,-0.010172177259747457,-0.0014669153687426658,0,0,121.91824975344372,121.91824975344372,149.58660728751462,0.12030510566046915
53.45,53.55,0.09688063142278845,0.25406377609971753,0.031001802055292304,0.08892232163490113,-4.4716740652449294e-05,-0.007421567215441812,0,0,-89.57723292219663,-96.59527674221422,-197.60433753040158,0.175472203761253
53.77,53.9,0.041457420636282015,0.12279191317752067,0.008706058333619223,0.024558382635504136,-5.400385776587304e-05,-0.0014658689689150731,0,0,-99.03783553051306,-95.3109316738515,-185.78726935100087,0.08212466690690134
53.98,53.9,0.29160682999455634,0.12279191317752067,0.10206239049809471,0.024558382635504136,-0.005205896318568218,-0.0014658689689150731,0,0,81.47462780645361,122.41910382400732,112.11507565080875,0.20719937158603852
54.33,54.42,0.1726139751572298,0.10290668119033733,0.03452279503144596,0.020581336238067467,0.0022617224231006143,-0.006517095719542725,0,0,50.60041224564829,50.60041224564829,-412.5992025180611,0.13776032817378356
54.53,54.62,0.1442933434306525,0.2300555330755556,0.0519456036350349,0.07591832591493335,-0.0013980887237911462,6.155172460362793e-05,0,0,-45.81939203094194,-37.49724001799912,218.42125572013205,0.18717443825310404
54.89,54.95,0.17586625579509166,0.17023971203680058,0.035173251159018336,0.034047942407360116,-0.011909276056276539,-0.009640936805694124,0,0,3.251341659051634,3.2513416590516457,21.05166445557779,0.17305298391594612
55.09,55.15,0.47113076224996797,0.14533925383969454,0.24969930399248305,0.05232213138229003,0.012871520159932598,-2.4751674331122348e-06,0,0,105.69581647354237,130.70408222202582,200.07693398957127,0.3082350080448313
55.62,55.71,0.11715646799676846,0.6113342132420341,0.03983319911890128,0.3362338172831188,3.5606615280539284e-05,-0.022758976677997467,0,0,-135.6716723966636,-157.63180775596751,-200.6267840585664,0.3642453406194013
56.15,56.26,0.7529706360536692,0.18629519395925379,0.2710694289793209,0.06706626982533136,-0.00533900650591568,0.00048171852859287597,0,0,120.66348502992359,120.66348502992356,239.66975240849402,0.4696329150064615
56.51,56.62,0.19971582686276812,0.0812408172714614,0.03794600710392594,0.01624816345429228,0.00318768530292323,-0.0011832130302318537,0,0,84.33686269024786,80.07445607576814,436.11462155935345,0.14047832206711475
56.7,56.62,0.18969671187957338,0.0812408172714614,0.06639384915785068,0.01624816345429228,-0.0009956816050304303,-0.0011832130302318537,0,0,80.05970597572917,121.35640001630424,-17.213445952502372,0.13546876457551738
57.05,57.18,0.06787017341052162,0.1465657727847916,0.013574034682104325,0.02931315455695832,-0.0019069637477998388,-0.003232866959905891,0,0,-73.39776821055197,-73.39776821055199,-51.59326396171895,0.10721797309765661
57.25,57.18,0.6664337938720681,0.1465657727847916,0.2399161657939445,0.02931315455695832,0.0018555199320348242,-0.003232866959905891,0,0,127.8888802425883,156.4487931422139,-738.8678073100745,0.40649978332842984
57.8,57.92,0.27153607389233875,0.46797442374187287,0.08960690438447179,0.17315053678449296,-0.0015980816205895783,-0.0032875491505713825,0,0,-53.126588595554885,-63.58992691384819,-69.1606717378006,0.3697552488171058
58.13,58.29,0.0813803373719033,0.14247889704144817,0.015462264100661626,0.02564620146746067,0.0018117976376398007,-0.0012970250095919143,0,0,-54.586588603021525,-49.54666746158589,1207.8430273268214,0.11192961720667574
58.32,58.29,0.17242848357000617,0.14247889704144817,0.06379853892090229,0.02564620146746067,-0.005865977508287567,-0.0012970250095919143,0,0,19.021203295016466,85.3092921680733,127.57087512648913,0.15745369030572717
58.69,58.83,0.1586317112920046,0.15923195748436292,0.03172634225840092,0.030254071922028957,0.002879066709071596,-0.015236533679930993,0,0,-0.3776752433953845,4.750759916144062,-293.19277861266653,0.15893183438818376
58.89,58.83,0.42367319128781833,0.15923195748436292,0.2372569871211783,0.030254071922028957,0.006680439232017685,-0.015236533679930993,0,0,90.73216606868843,154.7621365184122,-512.312552073192,0.2914525743860906
59.45,59.39,0.5631966628466906,0.03785360221700247,0.3153901311941467,0.007570720443400495,0.030630687322244388,-0.0014110929305739834,0,0,174.8083616846979,190.62335833583077,219.31707759743907,0.30052513253184654
60.01,60.16,0.769028168740038,0.33472607790438325,0.2691598590590133,0.19079386440549845,-0.008636250525576379,-0.0238400622219197,0,0,78.69543282048488,34.07559963347542,-93.63015939988775,0.5518771233222106
60.56,60.73,0.1122572800548289,0.8453549643090393,0.041535193620286695,0.30432778715125414,-0.0033514749196327923,0.0019044477439705935,0,0,-153.1095051402981,-151.96341218406062,726.4442233019063,0.47880612218193414
60.93,61.09,0.13708873073609135,0.1894183640542501,0.026046858839857356,0.037883672810850026,-0.004717831921214309,-0.006665500175438911,0,0,-32.05420902217206,-37.03023787027023,-34.219650936780276,0.16325354739517073
61.12,61.09,0.3081647428769043,0.1894183640542501,0.11093930743568554,0.037883672810850026,4.1126755139187995e-05,-0.006665500175438911,0,0,47.7292645865825,98.17789497806562,-202.48335970995592,0.24879155346557721
61.48,61.66,0.1320980033416072,0.054118259703379676,0.02509862063490537,0.010282469343642138,5.086265290490965e-05,0.001558018714412913,0,0,83.75180810001419,83.75180810001419,-187.35452993909595,0.09310813152249345
61.67,61.66,0.6337432574806219,0.054118259703379676,0.3548962241891483,0.010282469343642138,0.03540357654551374,0.001558018714412913,0,0,168.52956105180505,188.73705446046912,183.1390533503071,0.3439307585920008
62.23,62.21,0.2497755908906908,0.13173991963641157,0.08242594499392797,0.0250305847309182,-0.002889389357248634,-0.0021860698669005606,0,0,61.87725950706485,106.82526303422729,27.71451643239126,0.19075775526355118
62.56,62.4,0.14303184111757553,1.3349134422107316,0.02717604981233935,0.760900662060117,0.002416545053866518,-0.057332453266900466,0,0,-161.28900231124382,-186.20639366552552,-217.60178522035596,0.7389726416641536
63.08,62.97,0.1535640361285704,0.3140255317978774,0.03224844758699978,0.11304919144723587,-0.013679108336261335,0.0019091349461702752,0,0,-68.63347973346904,-111.22100041996895,264.8815382293912,0.2337947839632239
63.29,63.33,0.4455527258572413,0.04712755719285762,0.23614294470433791,0.009425511438571524,0.018514500846816988,-0.002070443269315011,0,0,161.7378175549474,184.64703229948014,250.36331840987228,0.24634014152504946
63.82,63.85,0.09912414268291833,0.1869011186934401,0.03271096708536305,0.03738022373868802,-3.280750881584269e-05,0.0022483919342419726,0,0,-61.37707948461436,-13.323376585357597,-205.9230437692814,0.1430126306881792
64.15,64.05,0.05668998348076653,0.46144754532003057,0.011337996696153306,0.2399527235664159,0.002057702451654417,-0.0480268124304119,0,0,-156.23557041932662,-181.9523829860387,-217.90508846140625,0.25906876440039855
64.7,64.57,0.15640468486771728,0.2785583722769906,0.029716890124866283,0.0947098465741768,0.0014815550139814816,2.9793185556615392e-05,0,0,-56.1673849780001,-104.46783090761612,192.11480569051636,0.21748152857235392
64.89,64.91,0.24135018128190514,0.1277463559508088,0.09171306888712395,0.025549271190161763,0.0004597819538864501,-0.013354945126831299,0,0,61.55778441208705,112.84747968248749,-214.26215233479516,0.18454826861635698
65.27,65.11,0.18100460229128368,0.14139422533704282,0.0343908744353439,0.05231586337470585,-0.011422906500393628,2.6408097621904276e-05,0,0,24.572283494718654,-41.346242269269986,200.92688461626008,0.16119941381416325
65.46,65.48,0.23065830891982686,0.020365151632868846,0.08073040812193939,0.003869378810245081,3.571401545824065e-05,0.0005531424178170318,0,0,167.5486082646945,181.7050186504758,-175.7400864182829,0.12551173027634785
65.81,65.67,0.1231833593854401,0.29375706344689356,0.022173004689379217,0.11162768410981956,-0.006230566618200286,-0.005381191215995345,0,0,-81.82161993443707,-133.71333170741647,14.629574855645076,0.20847021141616684
65.99,66.05,0.5504147527399047,0.16998228808962862,0.31373640906174566,0.030596811856133152,0.005174484311051275,0.003120137363644457,0,0,105.6174423515705,164.45674132217374,49.534433949506855,0.36019852041476663
66.56,66.58,0.27234274060597047,0.15414001989656873,0.09531995921208966,0.030828003979313748,-0.005416955733835881,-0.006270714702050906,0,0,55.4314179406077,102.24811182234107,-14.609566087585309,0.2132413802512696
66.91,66.78,0.1698796358008799,0.7184119764881856,0.03057833444415838,0.40949482659826575,0.0011331976522730852,0.012127368283164162,0,0,-123.50276262854182,-172.20613556916229,-165.817517659793,0.4441458061445327
67.64,67.71,0.17326400543014464,0.03230400546209786,0.06064240190055062,0.0061377610377985935,0.0016477741776899524,0.0006265882781469759,0,0,137.14196032371706,163.23602238907435,89.79974998463442,0.10278400544612125
67.99,67.9,0.09741471713011363,0.6755691915289233,0.01850879625472159,0.3783187472561971,-0.0013646959631585485,-0.036339080428759996,0,0,-149.59030011421194,-181.34323430176687,-185.52191749735644,0.38649195432951844
68.54,68.46,0.14322973808595238,0.21492713765405036,0.028645947617190477,0.07522449817891762,0.0023059817902348536,0.0003470347659254775,0,0,-40.03686899488444,-89.6858585803285,147.67695435301232,0.17907843787000138
68.74,68.81,0.4702103770712395,0.12586215291570013,0.2539136036184694,0.023913809053983028,-0.04725786046249711,-0.007327669490571924,0,0,115.53903487653903,165.5702670604697,146.30320895026918,0.2980362649934698
69.28,69.37,0.3367803455860914,0.12463940152399061,0.11450531749927108,0.024927880304798124,7.73485867562795e-05,-0.00451886706574044,0,0,91.95139366737584,128.48796212842612,-206.96595879290095,0.230709873555041
69.62,69.57,0.18789823407308978,0.7577038430136518,0.039458629155348854,0.42431415208764506,-0.009444382055789282,0.006374827918460075,0,0,-120.51699604891895,-165.96727470759046,1030.7171182856878,0.4728010385433708
70.19,70.13,0.06340246369652974,0.2979384249456626,0.011412443465375352,0.10725783298043852,-0.0008163000759425511,-0.003106272463411602,0,0,-129.81423836668287,-161.53225961149116,-116.75870182102953,0.18067044432109616
70.37,70.49,0.31546110580351244,0.17616868470645317,0.1167206091472996,0.036995423788355165,-0.0026581109133439014,-0.0002497144343818693,0,0,56.6655738874456,103.73047474145685,165.64932146599898,0.2458148952549828
70.74,70.7,0.15093276588410956,0.26321696979523435,0.030186553176821916,0.09475810912628435,0.0024949819710327024,7.016685209376098e-05,0,0,-54.22396502411921,-103.36024726341127,189.0584356804312,0.20707486783967194
70.94,71.06,0.1960572179694241,0.1971840996375758,0.06862002628929843,0.03943681992751516,-0.0009325033510975418,-0.01537607661255748,0,0,-0.5731247545446826,54.01454398035611,-177.1285212280726,0.19662065880349994
71.29,71.26,0.14142885309897604,0.11026761072435902,0.029700059150784965,0.039696339860769245,-0.004566355783977086,0.00010270359022324647,0,0,24.760969543448972,-28.80922022573517,209.20354774657068,0.12584823191166752
71.5,71.62,0.23312832403608252,0.0646305192680344,0.08159491341262888,0.01292610385360688,0.0018209456274821496,-0.00022254376864059688,0,0,113.17736386821758,145.29849877853883,255.69156902805062,0.14887942165205847
71.85,71.82,0.18130012418770053,0.33566217975076645,0.03626002483754011,0.11748176291276825,-0.0066972657341659615,-0.0014734295723703571,0,0,-59.718882551807624,-105.65993704605565,127.86760406098333,0.2584811519692335
72.05,72.17,0.17357168132603373,0.19472471196440017,0.062485805277372145,0.04089218951252403,9.523231603242657e-07,-0.00017599160199938298,0,0,-11.4869605153507,41.77603910529439,-202.1762501917067,0.18414819664521695
72.41,72.38,0.037435189302380455,0.1790456074101888,0.007112685967452286,0.06445641866766796,0.0010922769769353604,-0.0032243323574240547,0,0,-130.82954262758975,-160.24717087790998,-404.92469134361727,0.10824039835628463
72.6,72.74,0.7097015098049174,0.16118353276569566,0.41872389078490124,0.032236706553139136,-0.020864991882578635,-0.006625514083199853,0,0,125.96794071009593,171.40618781913267,103.59560363934206,0.4354425212853065
73.19,73.31,0.2794892732443774,0.17814662978784918,0.09782124563553209,0.033847859659691344,-0.00022236645571798992,-0.01087068135285887,0,0,44.28963845932853,97.17296374483908,-191.9817723837425,0.22881795151611328
73.54,73.5,0.15230029557839056,0.4442035889872679,0.031983062071462016,0.26208011750248805,-0.005125367237564023,0.01575732568402116,0,0,-97.87138054312096,-156.49497891194636,-392.8287159275698,0.29825194228282925
74.13,74.09,0.15614380428864294,0.3896403119970058,0.02966732281484216,0.13637410919895201,-0.00508889649843,-0.0032837808298564314,0,0,-85.56368745115955,-128.5303132958345,43.11919826350235,0.27289205814282436
74.32,74.44,0.21302284741716462,0.21321271547228623,0.07668822507017926,0.04477467024918011,-0.000835907624663731,0.0012022664120192594,0,0,-0.08909066800268654,52.5486482717041,-1112.6655655757856,0.21311778144472543
74.68,74.65,0.1161735956104465,0.2656134750910173,0.024396455078193765,0.10358925528549674,0.002061745466123706,2.9172724194735048e-05,0,0,-78.28441083979214,-123.75256578607848,194.41915531084607,0.1908935353507319
74.89,75.04,0.6141675582620034,0.13849611874693185,0.35621718379196193,0.027699223749386374,-0.04124243911851258,-0.011808560392755855,0,0,126.39681016769052,171.14035951026332,110.96446437170236,0.3763318385044676
75.47,75.6,0.2955321289011409,0.1056469735951787,0.10048092382638792,0.022185864454987526,7.140752886722031e-05,-0.0014446577342736664,0,0,94.66353263388348,127.65486154541793,-220.79956837758797,0.2005895512481598
75.81,75.81,0.19749990025576647,0.7787539032587925,0.041474979053710954,0.4516772638900996,-0.010684683903663283,0.001225712927583767,0,0,-119.07846113592278,-166.3592899376215,251.83282328208563,0.48812690175727946
76.39,76.39,0.07659242479326438,0.2757896530789941,0.014552560710720232,0.09652637857764793,-0.0008076857090488967,-0.0031175121925160034,0,0,-113.05752522291466,-147.59560793809587,-117.69223062848494,0.17619103893612925
76.58,76.74,0.30220414070003326,0.18352856925334518,0.10879349065201196,0.03854099954320249,-0.002143427037683078,0.0007438559778883752,0,0,48.864558229186905,95.36462374251504,412.5954156261243,0.24286635497668924
76.94,76.95,0.1871736534256613,0.31333946440386024,0.03930646721938887,0.11593560182942828,0.002738197001192655,4.631661232096761e-05,0,0,-50.41458714421624,-98.72212484612368,193.34654180231885,0.2502565589147608
77.15,77.32,0.24560116939148396,0.21220709112316938,0.13753665485923103,0.04456348913586557,-0.022860319571682133,-0.01203071808057695,0,0,14.588674407392316,102.11212762782762,62.07669487527553,0.22890413025732667
77.71,77.53,0.7023362899663995,0.14183157433198884,0.23177097568891186,0.05247768250283587,-0.00013264542863980489,1.5656475654607892e-05,0,0,132.79461096289467,126.15242888156665,253.53146687820671,0.42208393214919415
78.04,78.11,0.1728127895558498,0.5046084911966612,0.03283443001561146,0.29267292489406344,-0.007266196990400762,-0.022361374486265854,0,0,-97.95845246321089,-159.651381733328,-101.89952630949449,0.3387106403762555
78.23,78.11,0.27065845206843653,0.5046084911966612,0.14344897959627137,0.29267292489406344,0.011633244586311847,-0.022361374486265854,0,0,-60.353415339218685,-68.43221758016472,-633.7473425396059,0.38763347163254885
78.76,78.69,0.3314168847324073,0.3556945814252053,0.1226242473509907,0.12093615768456982,-0.005902848548105119,-0.00032379529530781465,0,0,-7.066596291446277,1.3861774176097421,179.19936945484028,0.3435557330788063
79.13,79.22,0.19665224565221873,0.5357004991121157,0.037363926673921556,0.2892782695205425,0.0024044755053991233,0.012365289137963545,0,0,-92.59151573713298,-154.24482555012307,-134.88114229417565,0.3661763723821672
79.32,79.22,0.5789897086397167,0.5357004991121157,0.33581403101103563,0.2892782695205425,-0.0404511346489128,0.012365289137963545,0,0,7.767038631281956,14.889244820619027,376.10705909698095,0.5573451038759162
79.9,79.76,0.5328148590914299,0.12868261422058846,0.29837632109120077,0.047612567261617736,0.01480029960015234,-0.00014064679850002773,0,0,122.18708647439334,144.9548018859319,203.83765701420091,0.3307487366560092
80.46,80.32,0.5985914630544567,0.6343443147584837,0.34119713394104023,0.36157625941233573,0.00949452463276227,-0.026133400250000854,0,0,-5.799629201684416,-5.799629201684433,-428.2491882546568,0.6164678889064702
81.03,80.89,0.41810782679157343,0.8135713256613843,0.23832146127119683,0.48000708214021676,-0.03386128454850505,-0.018863434581898732,0,0,-64.21534343294246,-67.29110880690635,56.89115167977363,0.6158395762264789
81.6,81.48,1.7261510959280362,0.4051601841720456,1.0184291465975412,0.2349929068197864,-0.02881788054848225,0.01776853833619873,0,0,123.96039227962605,125.00757229247652,843.2432988253544,1.065655640050041
82.19,82.06,0.19767100485233718,0.5387504478530438,0.11267247276583219,0.3124752597547654,0.01740000848730204,-0.010469798574959926,0,0,-92.63158799833654,-93.99216870067778,804.2990736147316,0.3682107263526905
82.76,82.64,0.7180055005496074,1.0916914973353833,0.40208308030778017,0.644097983427876,-0.00368116140821573,-0.10095712363091246,0,0,-41.29818386420556,-46.26635130556082,-185.9280514513815,0.9048484989424954
83.32,83.23,0.3618037676765395,0.6989113310987456,0.19537403454533134,0.40536857203727245,-0.048779498546047136,0.01475325507663456,0,0,-63.5623201388261,-69.91165107682977,373.4338389707556,0.5303575493876426
83.86,83.81,0.27889919272756675,0.2850051539732249,0.09761471745464836,0.15960288622500596,6.841262582383927e-05,0.00996194807500854,0,0,-2.1656017661087423,-48.19900961954324,-197.27177804011927,0.2819521733503958
84.21,84.37,0.21371041458158468,0.7431127406737463,0.04701629120794863,0.416143134777298,-0.012418114533362223,-0.024445475365785823,0,0,-110.65834332800802,-159.3951554733585,-65.25333460646794,0.4784115776276655
84.43,84.37,0.293137902846946,0.7431127406737463,0.1758827417081676,0.416143134777298,0.020388321383346723,-0.024445475365785823,0,0,-86.84671814494558,-81.16550394568061,-2210.110680698352,0.5181253217603462
85.03,84.93,0.6792513191549724,0.7131001662658357,0.35321068596058564,0.4135980964341847,-0.013796929350564853,-0.031878514856602556,0,0,-4.8621123998202584,-15.750317904551668,-79.17420758526671,0.696175742710404
85.55,85.51,0.1510045237585618,0.44243415395269037,0.0588917642658391,0.2610361508320873,-0.0024947668995165054,0.022515789076771278,0,0,-98.217268654649,-126.3687080912424,-249.84294762633508,0.29671933885562607
85.94,86.1,0.08808378491140433,0.5862050911340491,0.015855081284052778,0.3165507492123865,-0.0008228569798909657,0.002012957559840569,0,0,-147.74715227218627,-180.9208144630031,-476.5672057485463,0.3371444380227267
86.12,86.1,1.0232306495531311,0.5862050911340491,0.6139383897318786,0.3165507492123865,0.027983664366993753,0.002012957559840569,0,0,54.307922630385406,63.920711821936735,173.15754334270792,0.8047178703435901
86.72,86.64,1.3019096905222252,0.2369533154865729,0.7551076205028905,0.0900422598848977,0.03338205841630458,-0.007288476014665796,0,0,138.4082105914974,157.38400396219296,311.7282541351325,0.769431503004399
87.3,87.2,0.33592408766637605,1.179111147492256,0.1276511533132229,0.7074666884953535,-0.004816862965838532,0.007558224404146711,0,0,-111.30923430141794,-138.85837570574486,-902.8424487959883,0.757517617579316
87.68,87.8,0.14600528166315122,0.7933249457339021,0.029201056332630246,0.4601284685256632,0.0014655126488327692,0.049147533701977275,0,0,-137.8257922912833,-176.1297409216526,-188.41790601834177,0.46966511369852665
87.88,87.8,0.7033813209895309,0.7933249457339021,0.4009273529640326,0.4601284685256632,-0.01980208894820565,0.049147533701977275,0,0,-12.018874610751043,-13.750819420559266,-469.9170397907918,0.7483531333617165
88.45,88.38,0.2820768618497855,0.29083445465507035,0.15514227401738204,0.11051709276892673,0.0175756985270909,-0.004351259428994269,0,0,-3.0572245836273853,33.5957898178316,331.6126724685219,0.2864556582524279
89.0,88.97,0.3333352353310513,0.5860493987229817,0.1766676747254572,0.3340481572720995,-0.0032561317580517973,-0.0419835222924211,0,0,-54.97463282099582,-61.6313310402311,-171.20993229153342,0.4596923170270165
89.53,89.54,0.3675732864593645,0.604973667749148,0.1396778488545585,0.3387852539395229,-0.0010058035734573992,0.013672418371454498,0,0,-48.82034338033313,-83.22790364491503,-231.76234817266067,0.4862734771042562
89.91,90.1,0.15271427024774029,0.13008849496328936,0.029015711347070657,0.07024778728017626,0.0009943590176504282,0.004000403169543872,0,0,16.001099046939935,-83.07600780411698,-120.36785893832611,0.14140138260551482
90.1,90.1,0.25029013974473,0.13008849496328936,0.09511025310299741,0.07024778728017626,0.0012804891117985454,0.004000403169543872,0,0,63.201049592971,30.071069740798734,-103.00963976693411,0.19018931735400968
90.48,90.64,0.1902066595429311,0.6329567633467499,0.032335132122298285,0.23419400243829747,-0.01120867597346197,-0.00397230681065579,0,0,-107.572832196446,-151.47227386513447,95.33466002447246,0.41158171144484046
90.65,90.64,0.049651415858745516,0.6329567633467499,0.01837102386773584,0.23419400243829747,-5.119471451230963e-06,-0.00397230681065579,0,0,-170.9048807961627,-170.90488079616273,-199.4851473200887,0.3413040896027477
91.02,91.01,0.09555526584938277,0.2039045321071957,0.02006660582837038,0.03874186110036718,2.5430198672160217e-05,0.001843155111572522,0,0,-72.36314657069497,-63.51213098150288,-194.55626702559695,0.14972989897828923
91.23,91.2,0.7510929449580018,0.23374074058052613,0.42061204917648104,0.09349629623221045,-0.0051360547470851396,0.00029551674623647106,0,0,105.06387260597741,127.25557010136814,224.42015711349933,0.492416842769264
91.79,91.78,0.29560216861541555,0.16590502357205092,0.1596251710523244,0.061384858721658844,-0.042738242361597505,3.6426003943961036e-05,0,0,56.20590415010521,88.90122537075027,200.34121268883618,0.23075359609373325
92.33,92.36,0.8063535151707997,0.7476125450419507,0.4757485739507718,0.41866302522349247,0.01276203183353589,0.001646126351971742,0,0,7.56013553099182,12.764939269567092,154.30015881898106,0.7769830301063751
92.92,92.92,0.06808929849293927,0.5104598529312585,0.026554826412246314,0.27564832058287964,0.0007103638251901301,-0.033826608832270254,0,0,-152.92410449461326,-164.8516877785199,-208.5802460398304,0.2892745757120989
93.31,93.46,0.045707447149301,0.8283150013455074,0.0091414894298602,0.4804227007803943,0.0003539400003139063,0.0017552613344704125,0,0,-179.08179716527155,-192.53091658854035,-132.87696257785663,0.4370112242474042
93.51,93.46,0.650642012953877,0.8283150013455074,0.24724396492247327,0.4804227007803943,-0.0033092940766091053,0.0017552613344704125,0,0,-24.026795461097034,-64.08943733397189,651.7952001589837,0.7394785071496922
93.89,94.04,0.3073272099772741,0.1696916564855009,0.06453871409522756,0.06617974602934536,0.002306095318445651,0.0013461749640838955,0,0,57.70654503138558,-2.510788350098245,52.56567998012014,0.2385094332313875
94.1,94.04,0.5720996834349856,0.1696916564855009,0.3432598100609914,0.06617974602934536,-0.043080505515891404,0.0013461749640838955,0,0,108.49628602906562,135.34601623616086,212.90232713725024,0.37089566996024326
